Window_Start_Time,A,IP,DP,IT,MT,V,R
2025-03-18 13:00:00,-0.0010833333333333333,-0.009666666667466914,,-0.0011666666700000253,-0.0020833333350000127,0.0,0.0009090909090908503
2025-03-18 13:30:00,0.00016666666666666666,0.00183333333341698,,-0.0001666666649999873,0.0014166666599999492,-1.0526559048297781e-19,0.0
2025-03-18 14:00:00,-0.00016666666666666666,0.01133333333290044,,0.00225,0.002416666665000203,0.0,0.0
2025-03-18 14:30:00,0.0003333333333333333,-0.014666666666174704,,-0.002250000000000108,-0.0025833333300000825,8.333333308997065e-05,0.0
2025-03-18 15:00:00,-0.00025,-0.01433333333381581,,-0.0016666666650000952,-0.002500000005000038,-8.333333308997087e-05,0.0
2025-03-18 15:30:00,-0.0004166666666666667,-0.008916666666938302,,-0.0006666666599999492,-0.003333333329999975,-8.333333308997097e-05,0.0
2025-03-18 16:00:00,-8.333333333333333e-05,0.001583333333245375,,0.000499999994999962,0.0010000000050000382,-1.0526559048297781e-19,0.0
2025-03-18 16:30:00,-0.0005,0.007833333332838352,,0.00075,-0.0015,-1.0526559048297781e-19,0.0
2025-03-18 17:00:00,-0.00025,0.008750000000153064,,0.0015,0.002749999994999962,-1.0526559048297781e-19,0.0
2025-03-18 17:30:00,0.00025,0.009083333332508077,,0.0012499999949999619,0.0019999999950001774,-1.0526559048297781e-19,0.0
2025-03-18 18:00:00,-0.00025,0.008750000000149616,,0.0010833333300000825,0.0004166666700000254,-1.0526559048297781e-19,-0.0009090909090908503
2025-03-18 18:30:00,0.00016666666666666666,-0.0009999999994998452,,-0.0007499999999998922,0.0003333333300000824,8.333333308997076e-05,0.0
2025-03-18 19:00:00,0.0005,-0.012250000000216877,,-0.0012499999950000697,-0.0004166666699999176,8.333333308997087e-05,0.009166666666666667
2025-03-18 19:30:00,-8.333333333333333e-05,-0.010250000000004743,,-0.0010000000049999302,-0.0013333333350000127,0.0,0.0
2025-03-18 20:00:00,-0.001,-0.015583333333491572,,-0.0012499999949999619,-0.0035833333350000127,-8.333333308997065e-05,0.0
2025-03-18 20:30:00,0.00025,0.012749999999360578,,0.0015833333400000508,0.00225,8.333333308997076e-05,0.0
2025-03-18 21:00:00,0.0005,0.006749999999946966,,8.333333999994298e-05,0.0019166666700000253,-1.0526559048297781e-19,0.0
2025-03-18 21:30:00,0.0004166666666666667,0.009083333333722247,,0.0005833333350001205,0.002333333339999835,-1.0526559048297781e-19,0.0
2025-03-18 22:00:00,-0.00016666666666666666,0.009333333333899888,,0.0013333333350000127,0.0011666666700000253,-1.0526559048297781e-19,0.0009090909090908503
2025-03-18 22:30:00,0.00016666666666666666,0.005916666667233221,,0.0005833333350000127,0.0009166666649998795,-8.333333308997097e-05,0.0
2025-03-18 23:00:00,-0.0010833333333333333,-0.0002500000001832463,,-0.000499999994999962,-0.003083333339999943,8.333333308997076e-05,-0.009166666666666667
2025-03-18 23:30:00,0.00016666666666666666,-0.022250000000041393,,-0.003,-0.0019166666700000253,8.333333308997087e-05,0.0
2025-03-19 00:00:00,-8.333333333333333e-05,-0.010583333333576512,,-0.0007500000000001078,-0.0009166666649999873,-8.333333308997065e-05,0.0
2025-03-19 00:30:00,-0.0009166666666666666,-0.011083333333931362,,-0.0010000000049999302,-0.004499999999999892,-8.333333308997097e-05,0.0
2025-03-19 01:00:00,-0.00016666666666666666,0.014999999999745179,,0.00225,0.0026666666700000253,-1.0526559048297781e-19,0.0
2025-03-19 01:30:00,0.0005,0.005083333333307032,,-0.000499999994999962,1.0779196465456927e-16,-1.0526559048297781e-19,0.0
2025-03-19 02:00:00,-8.333333333333333e-05,0.009749999999649029,,0.0016666666649999874,0.002500000005000038,8.333333308997076e-05,0.0
2025-03-19 02:30:00,8.333333333333333e-05,0.008833333333541587,,0.000499999994999962,0.0016666666649999874,8.333333308997076e-05,-0.0009090909090908503
2025-03-19 03:00:00,8.333333333333333e-05,-0.0058333333338421115,,-0.0010833333299999745,-0.0014999999999998923,-0.00016666666617994163,0.0
2025-03-19 03:30:00,-0.0003333333333333333,0.00016666666557451848,,0.0001666666649999873,-0.00075,8.333333308997076e-05,0.0
2025-03-19 04:00:00,0.0,-0.015583333333494159,,-0.0028333333350000125,-0.0037499999999998923,0.0,-0.0009090909090908503
2025-03-19 04:30:00,0.00016666666666666666,-0.004249999999384292,,0.0001666666650000951,0.0010000000050000382,0.0,-0.0009090909090908503
2025-03-19 05:00:00,-0.0004166666666666667,-0.018166666667445788,,-0.0015,-0.0016666666650000952,-1.0526559048297781e-19,0.0
2025-03-19 05:30:00,0.00025,0.011416666666290688,,0.0018333333299999745,0.0013333333350000127,-8.333333308997097e-05,0.0
2025-03-19 06:00:00,-0.0003333333333333333,0.010083333333222522,,0.0010000000050000382,-0.0001666666650002029,-1.0526559048297781e-19,0.0
2025-03-19 06:30:00,0.0003333333333333333,0.005500000000266462,,0.0003333333299999746,0.0010833333299999745,-1.0526559048297781e-19,-0.0009090909090908503
2025-03-19 07:00:00,0.0005,0.009250000000508346,,0.0009166666649999873,0.0008333333400000508,-1.0526559048297781e-19,-0.0009090909090907426
2025-03-19 07:30:00,0.0005,0.00033333333356659514,,-0.00041666667000013317,0.0001666666649998795,-1.0526559048297781e-19,0.0
2025-03-19 08:00:00,-0.00025,-0.009000000000333293,,-0.0009166666650002029,-0.0019166666700000253,8.333333308997076e-05,0.0009090909090908503
2025-03-19 08:30:00,-8.333333333333333e-05,0.0008333333327167633,,-0.0001666666649999873,-0.0006666666600001648,0.0,0.0
2025-03-19 09:00:00,-0.00016666666666666666,0.009916666666441597,,0.002166666660000057,0.0015000000000001078,0.0,-0.0009090909090908503
2025-03-19 09:30:00,0.0003333333333333333,-0.010416666666791705,,-0.0018333333299999745,-0.0022499999999998923,8.333333308997087e-05,0.0009090909090908503
2025-03-19 10:00:00,-0.00016666666666666666,-0.014749999999569694,,-0.0016666666649999874,-0.002250000000000108,0.0,-0.0009090909090908503
2025-03-19 10:30:00,0.0005833333333333334,-0.014333333332606816,,-0.0007499999999998922,0.0018333333299999745,0.0,0.0
2025-03-19 11:00:00,8.333333333333333e-05,0.008416666666584314,,0.0016666666649999874,0.0017500000050000382,-1.0526559048297781e-19,0.0
2025-03-19 11:30:00,0.0005,-0.0009166666673160054,,-0.000666666660000057,-0.0004999999950000697,-1.0526559048297781e-19,0.0
2025-03-19 12:00:00,0.0004166666666666667,0.009583333334077099,,0.0013333333350000127,0.0034166666700000256,-1.0526559048297781e-19,0.0
2025-03-19 12:30:00,-0.00025,0.009166666665907812,,0.0011666666699999175,-0.0004166666700000254,-1.0526559048297781e-19,0.0009090909090908503
2025-03-19 13:00:00,-0.0009166666666666666,0.006749999999941792,,0.0003333333299999746,-0.004166666670000025,8.333333308997076e-05,-0.0009090909090908503
2025-03-19 13:30:00,0.0003333333333333333,-0.0008333333327163321,,-0.00075,0.0004166666700000254,0.0,0.0
2025-03-19 14:00:00,8.333333333333333e-05,-0.01141666666629155,,-0.0010833333299999745,-0.00033333332999986684,8.333333308997065e-05,0.0009090909090908503
2025-03-19 14:30:00,-0.0004166666666666667,-0.006166666667403964,,-0.0008333333399999429,-0.002166666659999949,-8.333333308997065e-05,0.0
2025-03-19 15:00:00,0.00075,-0.016499999999598152,,-0.0012499999949999619,0.00225,-1.0526559048297781e-19,0.0
2025-03-19 15:30:00,0.0004166666666666667,0.004000000000416077,,0.0010833333299999745,0.0004166666700000254,-1.0526559048297781e-19,0.0
2025-03-19 16:00:00,0.0005833333333333334,0.007750000000654082,,0.0010833333299999745,0.003666666659999949,-8.333333308997097e-05,0.0
2025-03-19 16:30:00,-0.0005,0.007583333332660712,,-0.0001666666650000951,-0.005416666664999987,-1.0526559048297781e-19,0.0
2025-03-19 17:00:00,0.00041666666666668014,0.008833333333549348,,0.0013333333350000127,0.003916666665000095,-8.333333308997097e-05,0.0
2025-03-19 17:30:00,0.0005,0.008833333332341216,,0.0012499999950001774,0.0025833333299999746,8.333333308997076e-05,0.008257575757575816
2025-03-19 18:00:00,-0.0016666666666666668,0.0005000000003501083,,-0.0010833333299999745,-0.006499999994999962,-1.0526559048297781e-19,-0.009166666666666667
2025-03-19 18:30:00,-0.00016666666666666666,-0.019333333332516703,,-0.003,-0.00375,0.0,0.0009090909090910659
2025-03-19 19:00:00,8.333333333333333e-05,0.0003333333335670263,,0.0005833333349999049,0.0020833333350000127,0.0,0.0
2025-03-19 19:30:00,-8.333333333333333e-05,-0.0069166666667334975,,-0.000499999994999962,-0.0010833333299999745,0.0,0.0
2025-03-19 20:00:00,-0.0005833333333333334,-0.009833333333044881,,-0.0010833333299999745,-0.003166666664999987,-1.0526559048297781e-19,0.0
2025-03-19 20:30:00,8.333333333333333e-05,0.012083333333430778,,0.0018333333300001903,0.0032500000049999304,-1.0526559048297781e-19,0.0
2025-03-19 21:00:00,0.00025,0.00933333333269305,,0.0011666666700000253,0.0019166666700000253,0.0,0.0
2025-03-19 21:30:00,0.0003333333333333333,0.008499999999974993,,0.0012499999949999619,0.003083333339999943,-1.0526559048297781e-19,0.009166666666666667
2025-03-19 22:00:00,0.002,0.008583333333374726,,-0.0003333333300000824,0.0013333333350000127,-8.333333308997097e-05,0.0
2025-03-19 22:30:00,0.0004166666666666667,-0.017583333332491263,,-0.002416666665000095,-0.0001666666649998795,8.333333308997087e-05,-0.035
2025-03-19 23:00:00,-5.771833452750758e-05,0.009244884961598403,,0.0017335403278301426,0.0035690828727906847,-5.423533142349436e-05,0.0
2025-03-19 23:30:00,-8.333333333333333e-05,0.010166666666616652,,0.0024166666649999874,0.002666666669999918,8.333333308997087e-05,0.035
2025-03-20 00:00:00,-0.0012552465951513826,-0.007801008506626467,,-0.001347023160604924,-0.005589358890489477,-1.4812697178811448e-05,-0.01009542277301976
2025-03-20 00:30:00,0.0,-0.023499999999722326,,-0.0035833333350000127,-0.004583333339999835,0.0,0.0
2025-03-20 01:00:00,-0.0008333333333333334,-0.010666666666968054,,-0.0004166666700000254,-0.0024166666649998794,-8.333333308997097e-05,0.0
2025-03-20 01:30:00,-8.333333333333333e-05,0.005750000000445396,,0.0008333333399999429,0.0009166666649999873,-1.0526559048297781e-19,0.0
2025-03-20 02:00:00,0.0003333333333333333,0.007500000000476872,,0.00075,0.0015833333400000508,-1.0526559048297781e-19,0.0
2025-03-20 02:30:00,8.333333333333333e-05,0.010583333333574788,,0.0014999999999998923,0.0016666666649998796,8.333333308997076e-05,0.0009090909090908503
2025-03-20 03:00:00,-0.00025,0.007083333333507956,,0.0005833333349999049,-0.00075,-1.0526559048297781e-19,0.0009090909090910659
2025-03-20 03:30:00,0.0003333333333333333,0.007333333333692065,,0.00075,0.0011666666700000253,-1.0526559048297781e-19,0.0
2025-03-20 04:00:00,0.00025,-8.333333340016435e-05,,-0.0004166666699998098,0.0009166666649999873,8.333333308997076e-05,0.0
2025-03-20 04:30:00,0.0,-0.013583333333282455,,-0.002666666669999918,-0.00225,0.0,0.0
2025-03-20 05:00:00,0.0,0.0090000000003251,,0.0025000000049998227,0.003750000000000108,0.0,0.0009090909090908503
2025-03-20 05:30:00,-8.333333333333333e-05,0.0021666666669921983,,0.0004166666700000254,-0.0011666666700000253,0.0,0.0
2025-03-20 06:00:00,-0.00016666666666666666,-0.019166666668156782,,-0.0026666666700000253,-0.004833333329999975,-0.0001666666661799411,0.0
2025-03-20 06:30:00,0.0,-0.00783333333283749,,-0.0002500000049998225,-0.0003333333299999746,-8.333333308997097e-05,0.0
2025-03-20 07:00:00,-0.00025,0.010333333333400165,,0.0015,-0.0004166666700000254,-1.0526559048297781e-19,0.0
2025-03-20 07:30:00,-0.00025,0.006083333332807308,,0.0005833333350000127,0.0001666666649999873,-8.333333308997097e-05,0.0
2025-03-20 08:00:00,-0.0003333333333333333,0.010916666665937992,,0.0013333333350000127,0.0015,-1.0526559048297781e-19,0.0
2025-03-20 08:30:00,8.333333333333333e-05,0.008833333332333455,,0.000499999994999962,-0.0003333333299999746,-1.0526559048297781e-19,-0.026736111111111217
2025-03-20 09:00:00,0.0013333333333333333,0.0025833333339503346,,0.0,0.00225,-1.0526559048297781e-19,0.02673611111111133
2025-03-20 09:30:00,-0.0003333333333333333,-0.000333333332358894,,-0.0001666666650000951,0.0005833333350000127,8.333333308997076e-05,0.0
2025-03-20 10:00:00,-0.0005,-0.017750000000491963,,-0.0028333333350000125,-0.003416666670000133,0.0,0.0009090909090908503
2025-03-20 10:30:00,8.333333333333333e-05,-0.012916666667353516,,-0.0009166666650000951,-0.0010833333299999745,0.0,0.0
2025-03-20 11:00:00,-0.0006666666666666666,-0.005833333333838662,,-0.0005833333350000127,-0.004583333339999943,0.0,0.0
2025-03-20 11:30:00,8.333333333333333e-05,0.011583333333075926,,0.0019166666700000253,0.004666666664999987,0.0,0.0
2025-03-20 12:00:00,0.00025,0.008666666666761524,,0.0005833333350000127,0.0030000000000001076,0.0,0.0
2025-03-20 12:30:00,-0.0008333333333333334,0.007166666666908121,,0.001333333334999905,-0.0004166666700000254,-8.333333308997097e-05,0.0009090909090908503
2025-03-20 13:00:00,0.0004166666666666667,0.007833333332833179,,0.00075,-0.0028333333350000125,8.333333308997076e-05,-0.027645202020202177
2025-03-20 13:30:00,0.00025,0.0004166666669663283,,-0.0002500000050000381,0.000499999994999962,-8.333333308997097e-05,0.0
2025-03-20 14:00:00,-0.0003333333333333333,-0.012000000000041392,,-0.0016666666649999874,-0.0025833333299999746,8.333333308997076e-05,0.0009090909090908503
2025-03-20 14:30:00,0.0005833333333333334,0.006499999999766738,,0.0010833333300000825,0.0035833333349999047,0.0,-0.0009090909090908503
2025-03-20 15:00:00,0.0,0.009916666666441597,,0.00225,0.001999999994999962,0.0,-0.0009090909090908503
2025-03-20 15:30:00,0.0004166666666666667,-0.004916666666516189,,-0.0007499999999998922,-0.0004999999950001775,8.333333308997087e-05,0.0
2025-03-20 16:00:00,0.00025,-0.015166666667736394,,-0.002166666659999949,-0.0013333333350000127,-8.333333308997087e-05,0.0
2025-03-20 16:30:00,-0.0004166666666666667,-0.012083333333429916,,-0.0005833333349999049,-0.003166666664999987,0.0,0.0
2025-03-20 17:00:00,0.0,8.33333333928345e-05,,0.0004166666700000254,-0.0009166666650000951,0.0,0.0
2025-03-20 17:30:00,-0.0004166666666666667,0.010250000000007762,,0.0015000000000001078,0.0026666666700000253,-1.0526559048297781e-19,0.0
2025-03-20 18:00:00,-0.00016666666666666666,0.012750000000569141,,0.0011666666700000253,0.0017500000050000382,-1.0526559048297781e-19,0.0
2025-03-20 18:30:00,8.333333333333333e-05,0.00966666666625792,,0.0012499999950000697,0.0017500000050000382,-1.0526559048297781e-19,0.0009090909090908503
2025-03-20 19:00:00,0.00025,0.008583333333375156,,0.0003333333299999746,0.0010833333299998668,0.0,-0.0009090909090908503
2025-03-20 19:30:00,0.0005175048995840296,-0.002268075828693071,,-0.0003801448895487317,-0.00032903569419398326,-2.9457251490374864e-19,0.0
2025-03-20 20:00:00,0.00025,0.004333333333983534,,0.0003333333300000824,0.0024166666649999874,8.333333308997065e-05,0.0
2025-03-20 20:30:00,0.0001879082809501171,0.007758163417653802,,0.001419188987243064,0.0031654429264037316,5.2878436107498554e-05,1.2811363397220477e-16
2025-03-20 21:00:00,-0.0001272846602096219,0.008642098075523946,,0.003256631064887387,0.005289870918573645,-9.254655475714418e-05,0.0
2025-03-20 21:30:00,0.0002785193180613576,0.008025982286751035,,0.0012710054028411042,0.0035489529047154325,0.0,0.0
2025-03-20 22:00:00,-0.0003333333333333333,0.007416666665875042,,0.0007499999999998922,-0.0015,8.33333339397343e-05,1.0779196465456927e-16
2025-03-20 22:30:00,0.00016666666666666666,0.009416666666083297,,0.0010000000049999302,0.001999999994999962,0.0,1.0779196465456927e-16
2025-03-20 23:00:00,4.795411944096423e-05,-0.01977057292423693,,-0.004560011845043878,-0.0063320076147766165,-5.062498215796324e-05,0.0
2025-03-20 23:30:00,4.832744725031112e-05,-0.0056150045076236825,,-0.00590342226356338,-0.009175002207685263,8.209888418306502e-05,0.0
2025-03-21 00:00:00,0.00016666666666666666,-0.02975000000052473,,-0.0035833333350000127,-0.004333333335000013,0.0,0.10501578282828279
2025-03-21 00:30:00,0.00025,-0.02933333333356142,,-0.0013333333350000127,-0.00075,-8.333333308997065e-05,0.0
2025-03-21 01:00:00,-0.00025,-0.0010833333328918175,,0.0005833333350000127,-0.0026666666700000253,-8.333333308997097e-05,0.0
2025-03-21 01:30:00,-8.333333333333333e-05,0.00999999999983012,,0.0014999999999998923,0.0017500000050000382,-1.0526559048297781e-19,0.0
2025-03-21 02:00:00,0.00025,0.007000000000122452,,0.0003333333299999746,0.0009166666649999873,-1.0526559048297781e-19,0.0
2025-03-21 02:30:00,0.0,0.0080833333330147,,0.0012499999950000697,0.0011666666699999175,1.0526559048297781e-19,0.0
2025-03-21 03:00:00,-0.00016666666666666666,0.012166666665616341,,0.0018333333299999745,0.0018333333300001363,0.0,0.0
2025-03-21 03:30:00,-8.333333333333333e-05,0.0007499999993247911,,-0.00025000000499993027,-0.0015,8.333333308997076e-05,0.0
2025-03-21 04:00:00,8.333333333333333e-05,-0.0027499999995334763,,-0.0001666666649998795,0.0004166666700000254,8.333333308997065e-05,0.009166666666666667
2025-03-21 04:30:00,0.0006666666666666666,0.0027499999995330452,,0.0,0.0035833333350001203,-8.333333308997087e-05,0.009166666666666667
2025-03-21 05:00:00,-0.00016665309816728087,0.004730697213411928,,0.0012749201401513065,0.00019981610383984434,8.3446270893236e-05,0.0
2025-03-21 05:30:00,0.00025,-0.01833333333302462,,-0.0026666666700000253,-0.002749999994999962,0.0,-0.035
2025-03-21 06:00:00,-0.0014166666666666668,-0.015166666666529986,,-0.0014999999999998923,-0.00775000000499993,-8.333333308997065e-05,0.025833333333333333
2025-03-21 06:30:00,-0.0008333333333333334,-0.008249999999799076,,-0.0004166666700000254,-0.00250000000499993,-8.333333308997065e-05,0.0
2025-03-21 07:00:00,0.0008333333333333334,0.008416666666583882,,0.0010000000050000382,0.003083333340000051,-1.0526559048297781e-19,0.0
2025-03-21 07:30:00,0.00016666666666666666,0.002249999999175607,,0.0003333333299999746,-0.0009166666650000951,-8.333333308997097e-05,0.0
2025-03-21 08:00:00,-0.0005833333333333334,0.009750000000863198,,0.0014999999999998923,0.001166666670000133,-1.0526559048297781e-19,0.0
2025-03-21 08:30:00,0.0008333333333333334,0.0090833333325167,,0.0010000000050000382,0.0025833333299999746,-8.333333308997097e-05,1.0779196465456927e-16
2025-03-21 09:00:00,0.001,-0.00025000000017505415,,-0.0005833333349999049,0.0004166666699999176,-8.333333308997097e-05,0.0
2025-03-21 09:30:00,-8.333333333333333e-05,-0.012250000000216877,,-0.0011666666699999175,-0.000666666660000057,0.00016666666617994174,0.0
2025-03-21 10:00:00,-0.00025,0.007999999999624884,,0.0011666666699999175,0.0016666666649998796,8.333333308997087e-05,0.0009090909090908503
2025-03-21 10:30:00,-8.333333333333333e-05,0.005416666665666789,,0.001583333339999943,0.0010833333299999745,0.0,0.0
2025-03-21 11:00:00,0.0004166666666666667,-0.018249999999633507,,-0.0028333333350000125,-0.0020833333350000127,0.0,0.0
2025-03-21 11:30:00,-0.0010833333333333333,-0.014500000000599755,,-0.0015,-0.00525,-8.333333308997065e-05,0.0
2025-03-21 12:00:00,-0.0006666666666666666,-0.014500000000598891,,-0.0010000000050000382,-0.002250000000000108,-0.00016666666617994153,0.0
2025-03-21 12:30:00,-0.0006666666666666666,0.006416666666376491,,0.0010833333299999745,-0.0020833333350000127,-1.0526559048297781e-19,0.0
2025-03-21 13:00:00,0.0005,0.01191666666664597,,0.001333333334999905,0.004416666659999949,-1.0526559048297781e-19,0.0
2025-03-21 13:30:00,-8.333333333333333e-05,0.0055833333336653326,,0.0001666666649998795,-0.0016666666649999874,-1.0526559048297781e-19,0.0
2025-03-21 14:00:00,0.0010833333333333333,0.008583333333375156,,0.001333333334999905,0.006166666664999988,8.333333308997076e-05,0.0
2025-03-21 14:30:00,0.00016666666666666666,0.0029166666663161273,,0.0003333333299999746,-0.000499999994999962,0.0,0.0
2025-03-21 15:00:00,-8.333333333333333e-05,0.00016666666679127418,,-0.000666666660000057,0.0004166666700000254,-1.0526559048297781e-19,0.0
2025-03-21 15:30:00,0.00025,-0.01733333333351658,,-0.0025000000049998227,-0.00225,0.0,0.0
2025-03-21 16:00:00,-0.001,0.010416666666799898,,0.00250000000499993,0.0012499999949999619,0.0,0.0
2025-03-21 16:30:00,0.0008333333333333334,0.0018333333334247409,,0.0001666666650000951,0.0016666666649998796,-8.333333308997065e-05,0.009166666666666667
2025-03-21 17:00:00,-8.333333333333333e-05,-0.016333333334023203,,-0.0025833333300000825,-0.0024166666649999874,8.333333308997065e-05,-0.009166666666666667
2025-03-21 17:30:00,0.0003333333333333333,-0.01050000000018497,,-0.0008333333400000508,-0.002166666659999949,0.0,0.0
2025-03-21 18:00:00,-0.00016666666666666666,0.007499999999268308,,0.0015000000000001078,-0.0001666666649998795,-8.333333308997097e-05,0.0
2025-03-21 18:30:00,0.0003333333333333333,0.013166666667531158,,0.0010833333300000825,0.0019166666700000253,-1.0526559048297781e-19,0.0
2025-03-21 19:00:00,0.00025,0.009249999999300214,,0.0003333333299999746,0.0003333333299999746,-1.0526559048297781e-19,0.0
2025-03-21 19:30:00,-8.333333333333333e-05,0.00833333333319191,,0.0011666666700000253,0.0016666666650000952,8.333333308997076e-05,0.0009090909090908503
2025-03-21 20:00:00,-1.3473995581821159e-17,0.007333333333691633,,0.0001666666649999873,-0.0001666666649999873,-8.333333308997097e-05,-0.027645202020202177
2025-03-21 20:30:00,0.00025,-0.00033333333356659514,,-0.0004166666700000254,-0.0003333333299999746,-8.333333308997097e-05,0.0
2025-03-21 21:00:00,0.0003333333333333333,-0.012583333332574909,,-0.0013333333350000127,0.0009166666649999873,8.333333308997065e-05,0.0
2025-03-21 21:30:00,0.00025,-0.006499999999770619,,-0.000499999994999962,0.0005833333350000127,0.0,0.0
2025-03-21 22:00:00,-0.0008333333333333334,-0.01991666666626827,,-0.0016666666649999874,-0.0026666666700000253,-8.333333308997097e-05,0.0
2025-03-21 22:30:00,0.0003333333333333333,0.01383333333346139,,0.0024999999899999238,0.0036666666599993025,0.0,0.0
2025-03-21 23:00:00,0.00016666666666666666,0.004916666666523519,,8.333334000005076e-05,0.0002500000050000381,-1.0526559048297781e-19,0.0
2025-03-21 23:30:00,8.333333333333333e-05,0.009583333332865086,,0.001583333339999943,0.003,-1.0526559048297781e-19,0.0
2025-03-22 00:00:00,-0.00016666666666666666,0.007999999999625316,,0.0011666666699999175,0.001999999994999962,-1.0526559048297781e-19,0.0
2025-03-22 00:30:00,0.0,0.009749999999658084,,0.0015000000000001078,0.0005833333350000127,0.0,-0.0009090909090908503
2025-03-22 01:00:00,0.0003333333333333333,-0.0005833333337502727,,-0.0007499999999998922,0.0001666666650002029,-8.333333308997097e-05,0.009166666666666667
2025-03-22 01:30:00,0.00016666666666666666,-0.006166666666199712,,-0.0001666666649999873,0.0011666666700000253,0.0,0.0
2025-03-22 02:00:00,-0.00016666666666666666,-0.013333333334317259,,-0.0018333333299999745,-0.0020833333350001207,8.333333308997087e-05,0.025833333333333333
2025-03-22 02:30:00,-0.00125,-0.020916666666976676,,-0.0017500000050000382,-0.00400000000499993,-8.333333308997087e-05,0.0
2025-03-22 03:00:00,-0.0003333333333333333,0.010583333333576512,,0.0019166666699998098,0.0035833333350000127,-8.333333308997097e-05,0.0
2025-03-22 03:30:00,8.333333333333333e-05,0.004083333333808481,,-0.0001666666650000951,-0.0004166666700000254,8.333333308997076e-05,0.0
2025-03-22 04:00:00,-0.00025,0.011416666667500545,,0.0016666666649999874,0.0019166666699999176,-1.0526559048297781e-19,0.0
2025-03-22 04:30:00,0.0002658658400068771,0.004579458366518923,,0.00029546629262480696,0.0014353526217061431,0.0,0.0
2025-03-22 05:00:00,8.639434850982147e-06,0.008968557688019328,,0.001049651704885113,0.0015660045692523939,5.083792199294864e-05,0.00540730626413215
2025-03-22 05:30:00,-0.0006666666666666666,-0.0008333333339248957,,-0.0009166666649999873,-0.0054166666650000955,0.0,-0.009166666666666667
2025-03-22 06:00:00,0.0003333333333333333,-0.010916666667149575,,-0.0009166666649999873,0.0009166666649999873,8.333333308997065e-05,0.0
2025-03-22 06:30:00,-8.333333333333333e-05,-0.008666666666762817,,-0.0011666666699999175,-0.0015,0.0,0.0
2025-03-22 07:00:00,-0.0011666666666666668,-0.014583333333992157,,-0.0013333333350001204,-0.0039166666649999874,0.0,0.0
2025-03-22 07:30:00,0.0011666666666666668,0.011249999999506743,,0.001583333339999943,0.005666666669999917,-8.333333308997097e-05,0.0
2025-03-22 08:00:00,0.0003333333333333333,0.011250000000715308,,0.00075,-0.0001666666649999873,-1.0526559048297781e-19,0.0
2025-03-22 08:30:00,8.333333333333333e-05,0.011000000000540253,,0.0010833333299999745,0.0011666666700000253,8.333333308997076e-05,0.0
2025-03-22 09:00:00,0.0,0.007499999999266584,,0.00075,0.0009166666649999873,-1.0526559048297781e-19,-0.026736111111111217
2025-03-22 09:30:00,-8.333333333333333e-05,0.0024166666671750136,,-0.0001666666649998795,-0.0013333333350000127,8.333333308997076e-05,-1.0779196465456927e-16
2025-03-22 10:00:00,0.0013333333333333333,4.311678586182771e-16,,-0.00025000000499993027,0.004500000000000108,-8.333333308997097e-05,0.02673611111111133
2025-03-22 10:30:00,-8.333333333333333e-05,-0.02125000000055017,,-0.0026666666700000253,-0.0028333333350000125,0.0,-0.009166666666666667
2025-03-22 11:00:00,8.333333333333333e-05,-0.013666666666676583,,-0.0009166666649999873,-0.0005833333349999049,0.0,0.0
2025-03-22 11:30:00,-0.00075,-0.01333333333310697,,-0.0010833333299999745,-0.0028333333350000125,-8.333333308997097e-05,0.0
2025-03-22 12:00:00,-0.0003333333333333333,0.009916666666438579,,0.00199999999500007,0.004249999994999962,-1.0526559048297781e-19,0.0
2025-03-22 12:30:00,-0.00025,0.011083333333930932,,0.0013333333350000127,0.0019166666700000253,-1.0526559048297781e-19,0.0
2025-03-22 13:00:00,-0.00016666666666666666,0.011083333332722368,,0.0010833333299999745,0.0013333333350001204,-1.0526559048297781e-19,0.0
2025-03-22 13:30:00,-8.333333333333333e-05,0.009833333333041433,,0.0013333333350001204,0.0018333333299999745,-1.0526559048297781e-19,0.0
2025-03-22 14:00:00,0.00025,0.004833333333124648,,0.0007500000000001078,0.0005833333350000127,0.0,0.0
2025-03-22 14:30:00,8.333333333333333e-05,0.003500000000058208,,-0.0001666666649999873,0.0004166666700000254,-8.333333308997097e-05,0.0
2025-03-22 15:00:00,8.333333333333333e-05,-0.02216666666665028,,-0.003083333339999943,-0.003,0.0,0.0
2025-03-22 15:30:00,0.00016666666666666666,-0.014583333332784025,,-0.0010000000050000382,-0.0004166666700000254,0.0,0.0
2025-03-22 16:00:00,-0.0006666666666666666,-0.006666666666553269,,-0.000499999994999962,-0.003166666664999987,0.0,0.0
2025-03-22 16:30:00,-0.0010833333333333333,0.011583333333076358,,0.0019166666699999176,0.0013333333350000127,-1.0526559048297781e-19,0.0
2025-03-22 17:00:00,0.00016666666666666666,0.009416666666083727,,0.0005833333350001205,0.0016666666650000952,-1.0526559048297781e-19,0.0
2025-03-22 17:30:00,0.00016666666666666666,0.005666666667058167,,0.0010833333300000825,8.333333999994298e-05,8.333333308997076e-05,-0.0009090909090908503
2025-03-22 18:00:00,1.3473995581821159e-17,0.008416666666591643,,0.0010000000050000382,0.0019166666700000253,-8.333333308997097e-05,0.0
2025-03-22 18:30:00,0.0004166666666666667,-0.001999999999000122,,-0.0003333333299999746,0.0001666666649999873,-1.0526559048297781e-19,0.0
